-3.150000e+01 -5.850000e+01 -2.437005e+01 -3.706797e+01 -2.850000e+01 -5.850000e+01 -2.257081e+01 -3.653650e+01
-2.850000e+01 -5.850000e+01 -2.257081e+01 -3.653650e+01 -2.850000e+01 -5.550000e+01 -2.203767e+01 -3.402835e+01
-2.850000e+01 -5.550000e+01 -2.203767e+01 -3.402835e+01 -3.150000e+01 -5.550000e+01 -2.380036e+01 -3.459988e+01
-3.150000e+01 -5.550000e+01 -2.380036e+01 -3.459988e+01 -3.150000e+01 -5.850000e+01 -2.437005e+01 -3.706797e+01
-2.850000e+01 -5.850000e+01 -2.257081e+01 -3.653650e+01 -2.550000e+01 -5.850000e+01 -2.079809e+01 -3.604437e+01
-2.550000e+01 -5.850000e+01 -2.079809e+01 -3.604437e+01 -2.550000e+01 -5.550000e+01 -2.030711e+01 -3.349638e+01
-2.550000e+01 -5.550000e+01 -2.030711e+01 -3.349638e+01 -2.850000e+01 -5.550000e+01 -2.203767e+01 -3.402835e+01
-2.850000e+01 -5.550000e+01 -2.203767e+01 -3.402835e+01 -2.850000e+01 -5.850000e+01 -2.257081e+01 -3.653650e+01
-2.550000e+01 -5.850000e+01 -2.079809e+01 -3.604437e+01 -2.250000e+01 -5.850000e+01 -1.904503e+01 -3.559636e+01
-2.250000e+01 -5.850000e+01 -1.904503e+01 -3.559636e+01 -2.250000e+01 -5.550000e+01 -1.860113e+01 -3.300977e+01
-2.250000e+01 -5.550000e+01 -1.860113e+01 -3.300977e+01 -2.550000e+01 -5.550000e+01 -2.030711e+01 -3.349638e+01
-2.550000e+01 -5.550000e+01 -2.030711e+01 -3.349638e+01 -2.550000e+01 -5.850000e+01 -2.079809e+01 -3.604437e+01
-2.250000e+01 -5.850000e+01 -1.904503e+01 -3.559636e+01 -1.950000e+01 -5.850000e+01 -1.730443e+01 -3.519653e+01
-1.950000e+01 -5.850000e+01 -1.730443e+01 -3.519653e+01 -1.950000e+01 -5.550000e+01 -1.691168e+01 -3.257350e+01
-1.950000e+01 -5.550000e+01 -1.691168e+01 -3.257350e+01 -2.250000e+01 -5.550000e+01 -1.860113e+01 -3.300977e+01
-2.250000e+01 -5.550000e+01 -1.860113e+01 -3.300977e+01 -2.250000e+01 -5.850000e+01 -1.904503e+01 -3.559636e+01
-1.950000e+01 -5.850000e+01 -1.730443e+01 -3.519653e+01 -1.650000e+01 -5.850000e+01 -1.556895e+01 -3.484806e+01
-1.650000e+01 -5.850000e+01 -1.556895e+01 -3.484806e+01 -1.650000e+01 -5.550000e+01 -1.523045e+01 -3.219156e+01
-1.650000e+01 -5.550000e+01 -1.523045e+01 -3.219156e+01 -1.950000e+01 -5.550000e+01 -1.691168e+01 -3.257350e+01
-1.950000e+01 -5.550000e+01 -1.691168e+01 -3.257350e+01 -1.950000e+01 -5.850000e+01 -1.730443e+01 -3.519653e+01
-1.650000e+01 -5.850000e+01 -1.556895e+01 -3.484806e+01 -1.350000e+01 -5.850000e+01 -1.383132e+01 -3.455323e+01
-1.350000e+01 -5.850000e+01 -1.383132e+01 -3.455323e+01 -1.350000e+01 -5.550000e+01 -1.354913e+01 -3.186689e+01
-1.350000e+01 -5.550000e+01 -1.354913e+01 -3.186689e+01 -1.650000e+01 -5.550000e+01 -1.523045e+01 -3.219156e+01
-1.650000e+01 -5.550000e+01 -1.523045e+01 -3.219156e+01 -1.650000e+01 -5.850000e+01 -1.556895e+01 -3.484806e+01
-1.350000e+01 -5.850000e+01 -1.383132e+01 -3.455323e+01 -1.050000e+01 -5.850000e+01 -1.208444e+01 -3.431334e+01
-1.050000e+01 -5.850000e+01 -1.208444e+01 -3.431334e+01 -1.050000e+01 -5.550000e+01 -1.185960e+01 -3.160126e+01
-1.050000e+01 -5.550000e+01 -1.185960e+01 -3.160126e+01 -1.350000e+01 -5.550000e+01 -1.354913e+01 -3.186689e+01
-1.350000e+01 -5.550000e+01 -1.354913e+01 -3.186689e+01 -1.350000e+01 -5.850000e+01 -1.383132e+01 -3.455323e+01
-1.050000e+01 -5.850000e+01 -1.208444e+01 -3.431334e+01 -7.500000e+00 -5.850000e+01 -1.032158e+01 -3.412875e+01
-7.500000e+00 -5.850000e+01 -1.032158e+01 -3.412875e+01 -7.500000e+00 -5.550000e+01 -1.015410e+01 -3.139536e+01
-7.500000e+00 -5.550000e+01 -1.015410e+01 -3.139536e+01 -1.050000e+01 -5.550000e+01 -1.185960e+01 -3.160126e+01
-1.050000e+01 -5.550000e+01 -1.185960e+01 -3.160126e+01 -1.050000e+01 -5.850000e+01 -1.208444e+01 -3.431334e+01
-7.500000e+00 -5.850000e+01 -1.032158e+01 -3.412875e+01 -4.500000e+00 -5.850000e+01 -8.536457e+00 -3.399893e+01
-4.500000e+00 -5.850000e+01 -8.536457e+00 -3.399893e+01 -4.500000e+00 -5.550000e+01 -8.425419e+00 -3.124879e+01
-4.500000e+00 -5.550000e+01 -8.425419e+00 -3.124879e+01 -7.500000e+00 -5.550000e+01 -1.015410e+01 -3.139536e+01
-7.500000e+00 -5.550000e+01 -1.015410e+01 -3.139536e+01 -7.500000e+00 -5.850000e+01 -1.032158e+01 -3.412875e+01
-4.500000e+00 -5.850000e+01 -8.536457e+00 -3.399893e+01 -1.500000e+00 -5.850000e+01 -6.723350e+00 -3.392254e+01
-1.500000e+00 -5.850000e+01 -6.723350e+00 -3.392254e+01 -1.500000e+00 -5.550000e+01 -6.666965e+00 -3.116015e+01
-1.500000e+00 -5.550000e+01 -6.666965e+00 -3.116015e+01 -4.500000e+00 -5.550000e+01 -8.425419e+00 -3.124879e+01
-4.500000e+00 -5.550000e+01 -8.425419e+00 -3.124879e+01 -4.500000e+00 -5.850000e+01 -8.536457e+00 -3.399893e+01
-1.500000e+00 -5.850000e+01 -6.723350e+00 -3.392254e+01 1.500000e+00 -5.850000e+01 -4.877159e+00 -3.389748e+01
1.500000e+00 -5.850000e+01 -4.877159e+00 -3.389748e+01 1.500000e+00 -5.550000e+01 -4.872893e+00 -3.112717e+01
1.500000e+00 -5.550000e+01 -4.872893e+00 -3.112717e+01 -1.500000e+00 -5.550000e+01 -6.666965e+00 -3.116015e+01
-1.500000e+00 -5.550000e+01 -6.666965e+00 -3.116015e+01 -1.500000e+00 -5.850000e+01 -6.723350e+00 -3.392254e+01
1.500000e+00 -5.850000e+01 -4.877159e+00 -3.389748e+01 4.500000e+00 -5.850000e+01 -2.993470e+00 -3.392105e+01
4.500000e+00 -5.850000e+01 -2.993470e+00 -3.392105e+01 4.500000e+00 -5.550000e+01 -3.038159e+00 -3.114681e+01
4.500000e+00 -5.550000e+01 -3.038159e+00 -3.114681e+01 1.500000e+00 -5.550000e+01 -4.872893e+00 -3.112717e+01
1.500000e+00 -5.550000e+01 -4.872893e+00 -3.112717e+01 1.500000e+00 -5.850000e+01 -4.877159e+00 -3.389748e+01
4.500000e+00 -5.850000e+01 -2.993470e+00 -3.392105e+01 7.500000e+00 -5.850000e+01 -1.068586e+00 -3.399000e+01
7.500000e+00 -5.850000e+01 -1.068586e+00 -3.399000e+01 7.500000e+00 -5.550000e+01 -1.158572e+00 -3.121543e+01
7.500000e+00 -5.550000e+01 -1.158572e+00 -3.121543e+01 4.500000e+00 -5.550000e+01 -3.038159e+00 -3.114681e+01
4.500000e+00 -5.550000e+01 -3.038159e+00 -3.114681e+01 4.500000e+00 -5.850000e+01 -2.993470e+00 -3.392105e+01
7.500000e+00 -5.850000e+01 -1.068586e+00 -3.399000e+01 1.050000e+01 -5.850000e+01 9.004517e-01 -3.410072e+01
1.050000e+01 -5.850000e+01 9.004517e-01 -3.410072e+01 1.050000e+01 -5.550000e+01 7.691898e-01 -3.132893e+01
1.050000e+01 -5.550000e+01 7.691898e-01 -3.132893e+01 7.500000e+00 -5.550000e+01 -1.158572e+00 -3.121543e+01
7.500000e+00 -5.550000e+01 -1.158572e+00 -3.121543e+01 7.500000e+00 -5.850000e+01 -1.068586e+00 -3.399000e+01
1.050000e+01 -5.850000e+01 9.004517e-01 -3.410072e+01 1.350000e+01 -5.850000e+01 2.915869e+00 -3.424930e+01
1.350000e+01 -5.850000e+01 2.915869e+00 -3.424930e+01 1.350000e+01 -5.550000e+01 2.747575e+00 -3.148288e+01
1.350000e+01 -5.550000e+01 2.747575e+00 -3.148288e+01 1.050000e+01 -5.550000e+01 7.691898e-01 -3.132893e+01
1.050000e+01 -5.550000e+01 7.691898e-01 -3.132893e+01 1.050000e+01 -5.850000e+01 9.004517e-01 -3.410072e+01
1.350000e+01 -5.850000e+01 2.915869e+00 -3.424930e+01 1.650000e+01 -5.850000e+01 4.979174e+00 -3.443170e+01
1.650000e+01 -5.850000e+01 4.979174e+00 -3.443170e+01 1.650000e+01 -5.550000e+01 4.778187e+00 -3.167269e+01
1.650000e+01 -5.550000e+01 4.778187e+00 -3.167269e+01 1.350000e+01 -5.550000e+01 2.747575e+00 -3.148288e+01
1.350000e+01 -5.550000e+01 2.747575e+00 -3.148288e+01 1.350000e+01 -5.850000e+01 2.915869e+00 -3.424930e+01
1.650000e+01 -5.850000e+01 4.979174e+00 -3.443170e+01 1.950000e+01 -5.850000e+01 7.091199e+00 -3.464382e+01
1.950000e+01 -5.850000e+01 7.091199e+00 -3.464382e+01 1.950000e+01 -5.550000e+01 6.861835e+00 -3.189376e+01
1.950000e+01 -5.550000e+01 6.861835e+00 -3.189376e+01 1.650000e+01 -5.550000e+01 4.778187e+00 -3.167269e+01
1.650000e+01 -5.550000e+01 4.778187e+00 -3.167269e+01 1.650000e+01 -5.850000e+01 4.979174e+00 -3.443170e+01
1.950000e+01 -5.850000e+01 7.091199e+00 -3.464382e+01 2.250000e+01 -5.850000e+01 9.252156e+00 -3.488166e+01
2.250000e+01 -5.850000e+01 9.252156e+00 -3.488166e+01 2.250000e+01 -5.550000e+01 8.998606e+00 -3.214155e+01
2.250000e+01 -5.550000e+01 8.998606e+00 -3.214155e+01 1.950000e+01 -5.550000e+01 6.861835e+00 -3.189376e+01
1.950000e+01 -5.550000e+01 6.861835e+00 -3.189376e+01 1.950000e+01 -5.850000e+01 7.091199e+00 -3.464382e+01
2.250000e+01 -5.850000e+01 9.252156e+00 -3.488166e+01 2.550000e+01 -5.850000e+01 1.146170e+01 -3.514131e+01
2.550000e+01 -5.850000e+01 1.146170e+01 -3.514131e+01 2.550000e+01 -5.550000e+01 1.118795e+01 -3.241175e+01
2.550000e+01 -5.550000e+01 1.118795e+01 -3.241175e+01 2.250000e+01 -5.550000e+01 8.998606e+00 -3.214155e+01
2.250000e+01 -5.550000e+01 8.998606e+00 -3.214155e+01 2.250000e+01 -5.850000e+01 9.252156e+00 -3.488166e+01
2.550000e+01 -5.850000e+01 1.146170e+01 -3.514131e+01 2.850000e+01 -5.850000e+01 1.371903e+01 -3.541912e+01
2.850000e+01 -5.850000e+01 1.371903e+01 -3.541912e+01 2.850000e+01 -5.550000e+01 1.342878e+01 -3.270029e+01
2.850000e+01 -5.550000e+01 1.342878e+01 -3.270029e+01 2.550000e+01 -5.550000e+01 1.118795e+01 -3.241175e+01
2.550000e+01 -5.550000e+01 1.118795e+01 -3.241175e+01 2.550000e+01 -5.850000e+01 1.146170e+01 -3.514131e+01
2.850000e+01 -5.850000e+01 1.371903e+01 -3.541912e+01 3.150000e+01 -5.850000e+01 1.602292e+01 -3.571169e+01
3.150000e+01 -5.850000e+01 1.602292e+01 -3.571169e+01 3.150000e+01 -5.550000e+01 1.571959e+01 -3.300345e+01
3.150000e+01 -5.550000e+01 1.571959e+01 -3.300345e+01 2.850000e+01 -5.550000e+01 1.342878e+01 -3.270029e+01
2.850000e+01 -5.550000e+01 1.342878e+01 -3.270029e+01 2.850000e+01 -5.850000e+01 1.371903e+01 -3.541912e+01
3.150000e+01 -5.850000e+01 1.602292e+01 -3.571169e+01 3.450000e+01 -5.850000e+01 1.837185e+01 -3.601590e+01
3.450000e+01 -5.850000e+01 1.837185e+01 -3.601590e+01 3.450000e+01 -5.550000e+01 1.805850e+01 -3.331787e+01
3.450000e+01 -5.550000e+01 1.805850e+01 -3.331787e+01 3.150000e+01 -5.550000e+01 1.571959e+01 -3.300345e+01
3.150000e+01 -5.550000e+01 1.571959e+01 -3.300345e+01 3.150000e+01 -5.850000e+01 1.602292e+01 -3.571169e+01
3.450000e+01 -5.850000e+01 1.837185e+01 -3.601590e+01 3.750000e+01 -5.850000e+01 2.076407e+01 -3.632895e+01
3.750000e+01 -5.850000e+01 2.076407e+01 -3.632895e+01 3.750000e+01 -5.550000e+01 2.044342e+01 -3.364055e+01
3.750000e+01 -5.550000e+01 2.044342e+01 -3.364055e+01 3.450000e+01 -5.550000e+01 1.805850e+01 -3.331787e+01
3.450000e+01 -5.550000e+01 1.805850e+01 -3.331787e+01 3.450000e+01 -5.850000e+01 1.837185e+01 -3.601590e+01
3.750000e+01 -5.850000e+01 2.076407e+01 -3.632895e+01 4.050000e+01 -5.850000e+01 2.319765e+01 -3.664836e+01
4.050000e+01 -5.850000e+01 2.319765e+01 -3.664836e+01 4.050000e+01 -5.550000e+01 2.287210e+01 -3.396885e+01
4.050000e+01 -5.550000e+01 2.287210e+01 -3.396885e+01 3.750000e+01 -5.550000e+01 2.044342e+01 -3.364055e+01
3.750000e+01 -5.550000e+01 2.044342e+01 -3.364055e+01 3.750000e+01 -5.850000e+01 2.076407e+01 -3.632895e+01
4.050000e+01 -5.850000e+01 2.319765e+01 -3.664836e+01 4.350000e+01 -5.850000e+01 2.567056e+01 -3.697194e+01
4.350000e+01 -5.850000e+01 2.567056e+01 -3.697194e+01 4.350000e+01 -5.550000e+01 2.534219e+01 -3.430052e+01
4.350000e+01 -5.550000e+01 2.534219e+01 -3.430052e+01 4.050000e+01 -5.550000e+01 2.287210e+01 -3.396885e+01
4.050000e+01 -5.550000e+01 2.287210e+01 -3.396885e+01 4.050000e+01 -5.850000e+01 2.319765e+01 -3.664836e+01
4.350000e+01 -5.850000e+01 2.567056e+01 -3.697194e+01 4.650000e+01 -5.850000e+01 2.818072e+01 -3.729779e+01
4.650000e+01 -5.850000e+01 2.818072e+01 -3.729779e+01 4.650000e+01 -5.550000e+01 2.785130e+01 -3.463359e+01
4.650000e+01 -5.550000e+01 2.785130e+01 -3.463359e+01 4.350000e+01 -5.550000e+01 2.534219e+01 -3.430052e+01
4.350000e+01 -5.550000e+01 2.534219e+01 -3.430052e+01 4.350000e+01 -5.850000e+01 2.567056e+01 -3.697194e+01
4.650000e+01 -5.850000e+01 2.818072e+01 -3.729779e+01 4.950000e+01 -5.850000e+01 3.072603e+01 -3.762430e+01
4.950000e+01 -5.850000e+01 3.072603e+01 -3.762430e+01 4.950000e+01 -5.550000e+01 3.039708e+01 -3.496642e+01
4.950000e+01 -5.550000e+01 3.039708e+01 -3.496642e+01 4.650000e+01 -5.550000e+01 2.785130e+01 -3.463359e+01
4.650000e+01 -5.550000e+01 2.785130e+01 -3.463359e+01 4.650000e+01 -5.850000e+01 2.818072e+01 -3.729779e+01
4.950000e+01 -5.850000e+01 3.072603e+01 -3.762430e+01 5.250000e+01 -5.850000e+01 3.330443e+01 -3.795008e+01
5.250000e+01 -5.850000e+01 3.330443e+01 -3.795008e+01 5.250000e+01 -5.550000e+01 3.297720e+01 -3.529764e+01
5.250000e+01 -5.550000e+01 3.297720e+01 -3.529764e+01 4.950000e+01 -5.550000e+01 3.039708e+01 -3.496642e+01
4.950000e+01 -5.550000e+01 3.039708e+01 -3.496642e+01 4.950000e+01 -5.850000e+01 3.072603e+01 -3.762430e+01
5.250000e+01 -5.850000e+01 3.330443e+01 -3.795008e+01 5.550000e+01 -5.850000e+01 3.591389e+01 -3.827397e+01
5.550000e+01 -5.850000e+01 3.591389e+01 -3.827397e+01 5.550000e+01 -5.550000e+01 3.558943e+01 -3.562610e+01
5.550000e+01 -5.550000e+01 3.558943e+01 -3.562610e+01 5.250000e+01 -5.550000e+01 3.297720e+01 -3.529764e+01
5.250000e+01 -5.550000e+01 3.297720e+01 -3.529764e+01 5.250000e+01 -5.850000e+01 3.330443e+01 -3.795008e+01
5.550000e+01 -5.850000e+01 3.591389e+01 -3.827397e+01 5.850000e+01 -5.850000e+01 3.855245e+01 -3.859500e+01
5.850000e+01 -5.850000e+01 3.855245e+01 -3.859500e+01 5.850000e+01 -5.550000e+01 3.823162e+01 -3.595089e+01
5.850000e+01 -5.550000e+01 3.823162e+01 -3.595089e+01 5.550000e+01 -5.550000e+01 3.558943e+01 -3.562610e+01
5.550000e+01 -5.550000e+01 3.558943e+01 -3.562610e+01 5.550000e+01 -5.850000e+01 3.591389e+01 -3.827397e+01
-5.850000e+01 -5.550000e+01 -4.190412e+01 -4.045964e+01 -5.550000e+01 -5.550000e+01 -3.966774e+01 -3.981451e+01
-5.550000e+01 -5.550000e+01 -3.966774e+01 -3.981451e+01 -5.550000e+01 -5.250000e+01 -3.901032e+01 -3.763450e+01
-5.550000e+01 -5.250000e+01 -3.901032e+01 -3.763450e+01 -5.850000e+01 -5.250000e+01 -4.126278e+01 -3.828806e+01
-5.850000e+01 -5.250000e+01 -4.126278e+01 -3.828806e+01 -5.850000e+01 -5.550000e+01 -4.190412e+01 -4.045964e+01
-5.550000e+01 -5.550000e+01 -3.966774e+01 -3.981451e+01 -5.250000e+01 -5.550000e+01 -3.748788e+01 -3.915694e+01
-5.250000e+01 -5.550000e+01 -3.748788e+01 -3.915694e+01 -5.250000e+01 -5.250000e+01 -3.681749e+01 -3.696426e+01
-5.250000e+01 -5.250000e+01 -3.681749e+01 -3.696426e+01 -5.550000e+01 -5.250000e+01 -3.901032e+01 -3.763450e+01
-5.550000e+01 -5.250000e+01 -3.901032e+01 -3.763450e+01 -5.550000e+01 -5.550000e+01 -3.966774e+01 -3.981451e+01
-5.250000e+01 -5.550000e+01 -3.748788e+01 -3.915694e+01 -4.950000e+01 -5.550000e+01 -3.536573e+01 -3.849059e+01
-4.950000e+01 -5.550000e+01 -3.536573e+01 -3.849059e+01 -4.950000e+01 -5.250000e+01 -3.468627e+01 -3.628068e+01
-4.950000e+01 -5.250000e+01 -3.468627e+01 -3.628068e+01 -5.250000e+01 -5.250000e+01 -3.681749e+01 -3.696426e+01
-5.250000e+01 -5.250000e+01 -3.681749e+01 -3.696426e+01 -5.250000e+01 -5.550000e+01 -3.748788e+01 -3.915694e+01
-4.950000e+01 -5.550000e+01 -3.536573e+01 -3.849059e+01 -4.650000e+01 -5.550000e+01 -3.330171e+01 -3.781984e+01
-4.650000e+01 -5.550000e+01 -3.330171e+01 -3.781984e+01 -4.650000e+01 -5.250000e+01 -3.261791e+01 -3.558800e+01
-4.650000e+01 -5.250000e+01 -3.261791e+01 -3.558800e+01 -4.950000e+01 -5.250000e+01 -3.468627e+01 -3.628068e+01
-4.950000e+01 -5.250000e+01 -3.468627e+01 -3.628068e+01 -4.950000e+01 -5.550000e+01 -3.536573e+01 -3.849059e+01
-4.650000e+01 -5.550000e+01 -3.330171e+01 -3.781984e+01 -4.350000e+01 -5.550000e+01 -3.129537e+01 -3.714982e+01
-4.350000e+01 -5.550000e+01 -3.129537e+01 -3.714982e+01 -4.350000e+01 -5.250000e+01 -3.061275e+01 -3.489131e+01
-4.350000e+01 -5.250000e+01 -3.061275e+01 -3.489131e+01 -4.650000e+01 -5.250000e+01 -3.261791e+01 -3.558800e+01
-4.650000e+01 -5.250000e+01 -3.261791e+01 -3.558800e+01 -4.650000e+01 -5.550000e+01 -3.330171e+01 -3.781984e+01
-4.350000e+01 -5.550000e+01 -3.129537e+01 -3.714982e+01 -4.050000e+01 -5.550000e+01 -2.934525e+01 -3.648632e+01
-4.050000e+01 -5.550000e+01 -2.934525e+01 -3.648632e+01 -4.050000e+01 -5.250000e+01 -2.867004e+01 -3.419661e+01
-4.050000e+01 -5.250000e+01 -2.867004e+01 -3.419661e+01 -4.350000e+01 -5.250000e+01 -3.061275e+01 -3.489131e+01
-4.350000e+01 -5.250000e+01 -3.061275e+01 -3.489131e+01 -4.350000e+01 -5.550000e+01 -3.129537e+01 -3.714982e+01
-4.050000e+01 -5.550000e+01 -2.934525e+01 -3.648632e+01 -3.750000e+01 -5.550000e+01 -2.744873e+01 -3.583567e+01
-3.750000e+01 -5.550000e+01 -2.744873e+01 -3.583567e+01 -3.750000e+01 -5.250000e+01 -2.678776e+01 -3.351064e+01
-3.750000e+01 -5.250000e+01 -2.678776e+01 -3.351064e+01 -4.050000e+01 -5.250000e+01 -2.867004e+01 -3.419661e+01
-4.050000e+01 -5.250000e+01 -2.867004e+01 -3.419661e+01 -4.050000e+01 -5.550000e+01 -2.934525e+01 -3.648632e+01
-3.750000e+01 -5.550000e+01 -2.744873e+01 -3.583567e+01 -3.450000e+01 -5.550000e+01 -2.560207e+01 -3.520457e+01
-3.450000e+01 -5.550000e+01 -2.560207e+01 -3.520457e+01 -3.450000e+01 -5.250000e+01 -2.496253e+01 -3.284077e+01
-3.450000e+01 -5.250000e+01 -2.496253e+01 -3.284077e+01 -3.750000e+01 -5.250000e+01 -2.678776e+01 -3.351064e+01
-3.750000e+01 -5.250000e+01 -2.678776e+01 -3.351064e+01 -3.750000e+01 -5.550000e+01 -2.744873e+01 -3.583567e+01
-3.450000e+01 -5.550000e+01 -2.560207e+01 -3.520457e+01 -3.150000e+01 -5.550000e+01 -2.380036e+01 -3.459988e+01
-3.150000e+01 -5.550000e+01 -2.380036e+01 -3.459988e+01 -3.150000e+01 -5.250000e+01 -2.318960e+01 -3.219473e+01
-3.150000e+01 -5.250000e+01 -2.318960e+01 -3.219473e+01 -3.450000e+01 -5.250000e+01 -2.496253e+01 -3.284077e+01
-3.450000e+01 -5.250000e+01 -2.496253e+01 -3.284077e+01 -3.450000e+01 -5.550000e+01 -2.560207e+01 -3.520457e+01
-3.150000e+01 -5.550000e+01 -2.380036e+01 -3.459988e+01 -2.850000e+01 -5.550000e+01 -2.203767e+01 -3.402835e+01
-2.850000e+01 -5.550000e+01 -2.203767e+01 -3.402835e+01 -2.850000e+01 -5.250000e+01 -2.146283e+01 -3.158032e+01
-2.850000e+01 -5.250000e+01 -2.146283e+01 -3.158032e+01 -3.150000e+01 -5.250000e+01 -2.318960e+01 -3.219473e+01
-3.150000e+01 -5.250000e+01 -2.318960e+01 -3.219473e+01 -3.150000e+01 -5.550000e+01 -2.380036e+01 -3.459988e+01
-2.850000e+01 -5.550000e+01 -2.203767e+01 -3.402835e+01 -2.550000e+01 -5.550000e+01 -2.030711e+01 -3.349638e+01
-2.550000e+01 -5.550000e+01 -2.030711e+01 -3.349638e+01 -2.550000e+01 -5.250000e+01 -1.977493e+01 -3.100510e+01
