-2.168750e+01 -3.712500e+01 -8.487894e+00 -1.779163e+01 -2.168750e+01 -3.700000e+01 -8.447493e+00 -1.776613e+01
-2.900000e+01 -3.581250e+01 -1.123623e+01 -1.734321e+01 -2.906250e+01 -3.575000e+01 -1.123472e+01 -1.733552e+01
-2.906250e+01 -3.575000e+01 -1.123472e+01 -1.733552e+01 -2.906250e+01 -3.562500e+01 -1.117523e+01 -1.727192e+01
-2.912500e+01 -3.556250e+01 -1.117334e+01 -1.727623e+01 -2.918750e+01 -3.550000e+01 -1.117862e+01 -1.727901e+01
-2.906250e+01 -3.562500e+01 -1.117523e+01 -1.727192e+01 -2.912500e+01 -3.556250e+01 -1.117334e+01 -1.727623e+01
-2.925000e+01 -3.531250e+01 -1.113289e+01 -1.724920e+01 -2.931250e+01 -3.525000e+01 -1.115120e+01 -1.725652e+01
-2.918750e+01 -3.550000e+01 -1.117862e+01 -1.727901e+01 -2.918750e+01 -3.537500e+01 -1.112059e+01 -1.723688e+01
-2.918750e+01 -3.537500e+01 -1.112059e+01 -1.723688e+01 -2.925000e+01 -3.531250e+01 -1.113289e+01 -1.724920e+01
-2.931250e+01 -3.525000e+01 -1.115120e+01 -1.725652e+01 -2.931250e+01 -3.512500e+01 -1.110649e+01 -1.723045e+01
-2.931250e+01 -3.512500e+01 -1.110649e+01 -1.723045e+01 -2.931250e+01 -3.500000e+01 -1.106895e+01 -1.721175e+01
-2.875000e+01 -3.593750e+01 -1.121373e+01 -1.731711e+01 -2.881250e+01 -3.587500e+01 -1.120561e+01 -1.729910e+01
-2.900000e+01 -3.581250e+01 -1.123623e+01 -1.734321e+01 -2.887500e+01 -3.581250e+01 -1.119349e+01 -1.728643e+01
-2.881250e+01 -3.587500e+01 -1.120561e+01 -1.729910e+01 -2.887500e+01 -3.581250e+01 -1.119349e+01 -1.728643e+01
-2.875000e+01 -3.593750e+01 -1.121373e+01 -1.731711e+01 -2.862500e+01 -3.593750e+01 -1.118945e+01 -1.727062e+01
-2.862500e+01 -3.593750e+01 -1.118945e+01 -1.727062e+01 -2.850000e+01 -3.593750e+01 -1.117387e+01 -1.723023e+01
-2.850000e+01 -3.593750e+01 -1.117387e+01 -1.723023e+01 -2.837500e+01 -3.593750e+01 -1.116510e+01 -1.719822e+01
-2.837500e+01 -3.593750e+01 -1.116510e+01 -1.719822e+01 -2.825000e+01 -3.593750e+01 -1.116019e+01 -1.717632e+01
-2.825000e+01 -3.593750e+01 -1.116019e+01 -1.717632e+01 -2.818750e+01 -3.587500e+01 -1.115227e+01 -1.711898e+01
-2.818750e+01 -3.587500e+01 -1.115227e+01 -1.711898e+01 -2.812500e+01 -3.581250e+01 -1.115088e+01 -1.706194e+01
-2.812500e+01 -3.581250e+01 -1.115088e+01 -1.706194e+01 -2.800000e+01 -3.581250e+01 -1.115351e+01 -1.706473e+01
-2.800000e+01 -3.581250e+01 -1.115351e+01 -1.706473e+01 -2.793750e+01 -3.575000e+01 -1.115687e+01 -1.702320e+01
-2.793750e+01 -3.575000e+01 -1.115687e+01 -1.702320e+01 -2.787500e+01 -3.568750e+01 -1.116850e+01 -1.698651e+01
-2.787500e+01 -3.568750e+01 -1.116850e+01 -1.698651e+01 -2.781250e+01 -3.562500e+01 -1.117658e+01 -1.695795e+01
-2.781250e+01 -3.562500e+01 -1.117658e+01 -1.695795e+01 -2.775000e+01 -3.556250e+01 -1.119201e+01 -1.693789e+01
-2.775000e+01 -3.556250e+01 -1.119201e+01 -1.693789e+01 -2.768750e+01 -3.550000e+01 -1.119884e+01 -1.692367e+01
-2.768750e+01 -3.550000e+01 -1.119884e+01 -1.692367e+01 -2.762500e+01 -3.543750e+01 -1.120919e+01 -1.692049e+01
-2.762500e+01 -3.543750e+01 -1.120919e+01 -1.692049e+01 -2.756250e+01 -3.537500e+01 -1.120771e+01 -1.691825e+01
-2.756250e+01 -3.537500e+01 -1.120771e+01 -1.691825e+01 -2.750000e+01 -3.531250e+01 -1.120427e+01 -1.692639e+01
-2.750000e+01 -3.531250e+01 -1.120427e+01 -1.692639e+01 -2.743750e+01 -3.525000e+01 -1.118951e+01 -1.693023e+01
-2.743750e+01 -3.525000e+01 -1.118951e+01 -1.693023e+01 -2.743750e+01 -3.512500e+01 -1.122498e+01 -1.691643e+01
-2.743750e+01 -3.512500e+01 -1.122498e+01 -1.691643e+01 -2.737500e+01 -3.506250e+01 -1.119476e+01 -1.693114e+01
-2.737500e+01 -3.506250e+01 -1.119476e+01 -1.693114e+01 -2.731250e+01 -3.500000e+01 -1.115820e+01 -1.693641e+01
-2.356250e+01 -3.700000e+01 -8.438177e+00 -1.815077e+01 -2.350000e+01 -3.693750e+01 -8.427462e+00 -1.815212e+01
-2.350000e+01 -3.693750e+01 -8.427462e+00 -1.815212e+01 -2.343750e+01 -3.687500e+01 -8.427859e+00 -1.815626e+01
-2.343750e+01 -3.687500e+01 -8.427859e+00 -1.815626e+01 -2.337500e+01 -3.681250e+01 -8.428358e+00 -1.814828e+01
-2.337500e+01 -3.681250e+01 -8.428358e+00 -1.814828e+01 -2.331250e+01 -3.675000e+01 -8.439210e+00 -1.813743e+01
-2.331250e+01 -3.675000e+01 -8.439210e+00 -1.813743e+01 -2.325000e+01 -3.668750e+01 -8.444881e+00 -1.811556e+01
-2.325000e+01 -3.668750e+01 -8.444881e+00 -1.811556e+01 -2.318750e+01 -3.662500e+01 -8.456938e+00 -1.808674e+01
-2.318750e+01 -3.662500e+01 -8.456938e+00 -1.808674e+01 -2.312500e+01 -3.656250e+01 -8.461168e+00 -1.805070e+01
-2.312500e+01 -3.656250e+01 -8.461168e+00 -1.805070e+01 -2.300000e+01 -3.656250e+01 -8.460665e+00 -1.806370e+01
-2.300000e+01 -3.656250e+01 -8.460665e+00 -1.806370e+01 -2.293750e+01 -3.650000e+01 -8.465237e+00 -1.801087e+01
-2.293750e+01 -3.650000e+01 -8.465237e+00 -1.801087e+01 -2.287500e+01 -3.643750e+01 -8.462074e+00 -1.795666e+01
-2.287500e+01 -3.643750e+01 -8.462074e+00 -1.795666e+01 -2.275000e+01 -3.643750e+01 -8.462124e+00 -1.794238e+01
-2.275000e+01 -3.643750e+01 -8.462124e+00 -1.794238e+01 -2.268750e+01 -3.637500e+01 -8.448974e+00 -1.787672e+01
-2.268750e+01 -3.637500e+01 -8.448974e+00 -1.787672e+01 -2.262500e+01 -3.631250e+01 -8.431996e+00 -1.781252e+01
-2.262500e+01 -3.631250e+01 -8.431996e+00 -1.781252e+01 -2.250000e+01 -3.631250e+01 -8.418627e+00 -1.778044e+01
-2.250000e+01 -3.631250e+01 -8.418627e+00 -1.778044e+01 -2.237500e+01 -3.631250e+01 -8.400307e+00 -1.774122e+01
-2.237500e+01 -3.631250e+01 -8.400307e+00 -1.774122e+01 -2.225000e+01 -3.631250e+01 -8.375565e+00 -1.769675e+01
-2.212500e+01 -3.643750e+01 -8.395107e+00 -1.773048e+01 -2.218750e+01 -3.637500e+01 -8.383406e+00 -1.771639e+01
-2.212500e+01 -3.643750e+01 -8.395107e+00 -1.773048e+01 -2.200000e+01 -3.643750e+01 -8.356441e+00 -1.767632e+01
-2.218750e+01 -3.637500e+01 -8.383406e+00 -1.771639e+01 -2.225000e+01 -3.631250e+01 -8.375565e+00 -1.769675e+01
-2.175000e+01 -3.693750e+01 -8.462765e+00 -1.777227e+01 -2.181250e+01 -3.687500e+01 -8.472761e+00 -1.778366e+01
-2.181250e+01 -3.687500e+01 -8.472761e+00 -1.778366e+01 -2.181250e+01 -3.675000e+01 -8.417770e+00 -1.774318e+01
-2.168750e+01 -3.700000e+01 -8.447493e+00 -1.776613e+01 -2.175000e+01 -3.693750e+01 -8.462765e+00 -1.777227e+01
-2.181250e+01 -3.675000e+01 -8.417770e+00 -1.774318e+01 -2.181250e+01 -3.662500e+01 -8.362557e+00 -1.769200e+01
-2.187500e+01 -3.656250e+01 -8.363803e+00 -1.768861e+01 -2.193750e+01 -3.650000e+01 -8.359732e+00 -1.768546e+01
-2.181250e+01 -3.662500e+01 -8.362557e+00 -1.769200e+01 -2.187500e+01 -3.656250e+01 -8.363803e+00 -1.768861e+01
-2.193750e+01 -3.650000e+01 -8.359732e+00 -1.768546e+01 -2.200000e+01 -3.643750e+01 -8.356441e+00 -1.767632e+01
-2.931250e+01 -3.500000e+01 -1.106895e+01 -1.721175e+01 -2.925000e+01 -3.493750e+01 -1.100429e+01 -1.719094e+01
-2.925000e+01 -3.493750e+01 -1.100429e+01 -1.719094e+01 -2.918750e+01 -3.487500e+01 -1.093810e+01 -1.717401e+01
-2.918750e+01 -3.487500e+01 -1.093810e+01 -1.717401e+01 -2.918750e+01 -3.475000e+01 -1.091959e+01 -1.717497e+01
-2.918750e+01 -3.475000e+01 -1.091959e+01 -1.717497e+01 -2.918750e+01 -3.462500e+01 -1.091484e+01 -1.717419e+01
-2.918750e+01 -3.462500e+01 -1.091484e+01 -1.717419e+01 -2.912500e+01 -3.456250e+01 -1.086955e+01 -1.717422e+01
-2.912500e+01 -3.456250e+01 -1.086955e+01 -1.717422e+01 -2.906250e+01 -3.450000e+01 -1.082867e+01 -1.718359e+01
-2.906250e+01 -3.450000e+01 -1.082867e+01 -1.718359e+01 -2.906250e+01 -3.437500e+01 -1.085394e+01 -1.717513e+01
-2.906250e+01 -3.437500e+01 -1.085394e+01 -1.717513e+01 -2.900000e+01 -3.431250e+01 -1.083071e+01 -1.717876e+01
-2.900000e+01 -3.431250e+01 -1.083071e+01 -1.717876e+01 -2.893750e+01 -3.425000e+01 -1.081800e+01 -1.718901e+01
-2.893750e+01 -3.425000e+01 -1.081800e+01 -1.718901e+01 -2.887500e+01 -3.418750e+01 -1.081005e+01 -1.719013e+01
-2.887500e+01 -3.418750e+01 -1.081005e+01 -1.719013e+01 -2.881250e+01 -3.412500e+01 -1.081491e+01 -1.719333e+01
-2.881250e+01 -3.412500e+01 -1.081491e+01 -1.719333e+01 -2.875000e+01 -3.406250e+01 -1.081908e+01 -1.718493e+01
-2.875000e+01 -3.406250e+01 -1.081908e+01 -1.718493e+01 -2.868750e+01 -3.400000e+01 -1.083446e+01 -1.717292e+01
-2.731250e+01 -3.500000e+01 -1.115820e+01 -1.693641e+01 -2.731250e+01 -3.487500e+01 -1.116515e+01 -1.693835e+01
-2.731250e+01 -3.487500e+01 -1.116515e+01 -1.693835e+01 -2.725000e+01 -3.481250e+01 -1.111109e+01 -1.693796e+01
-2.725000e+01 -3.481250e+01 -1.111109e+01 -1.693796e+01 -2.718750e+01 -3.475000e+01 -1.105694e+01 -1.693045e+01
-2.718750e+01 -3.475000e+01 -1.105694e+01 -1.693045e+01 -2.718750e+01 -3.462500e+01 -1.103665e+01 -1.692338e+01
-2.718750e+01 -3.462500e+01 -1.103665e+01 -1.692338e+01 -2.718750e+01 -3.450000e+01 -1.100532e+01 -1.691199e+01
-2.718750e+01 -3.450000e+01 -1.100532e+01 -1.691199e+01 -2.718750e+01 -3.437500e+01 -1.096498e+01 -1.689328e+01
-2.718750e+01 -3.437500e+01 -1.096498e+01 -1.689328e+01 -2.718750e+01 -3.425000e+01 -1.091823e+01 -1.686538e+01
-2.725000e+01 -3.406250e+01 -1.087710e+01 -1.682994e+01 -2.731250e+01 -3.400000e+01 -1.087983e+01 -1.683517e+01
-2.718750e+01 -3.425000e+01 -1.091823e+01 -1.686538e+01 -2.718750e+01 -3.412500e+01 -1.086771e+01 -1.682765e+01
-2.718750e+01 -3.412500e+01 -1.086771e+01 -1.682765e+01 -2.725000e+01 -3.406250e+01 -1.087710e+01 -1.682994e+01
-2.868750e+01 -3.400000e+01 -1.083446e+01 -1.717292e+01 -2.868750e+01 -3.387500e+01 -1.086837e+01 -1.709377e+01
-2.868750e+01 -3.387500e+01 -1.086837e+01 -1.709377e+01 -2.862500e+01 -3.381250e+01 -1.087210e+01 -1.706380e+01
-2.862500e+01 -3.381250e+01 -1.087210e+01 -1.706380e+01 -2.850000e+01 -3.381250e+01 -1.086769e+01 -1.708421e+01
-2.850000e+01 -3.381250e+01 -1.086769e+01 -1.708421e+01 -2.843750e+01 -3.375000e+01 -1.087670e+01 -1.703944e+01
-2.843750e+01 -3.375000e+01 -1.087670e+01 -1.703944e+01 -2.837500e+01 -3.368750e+01 -1.087792e+01 -1.699153e+01
-2.837500e+01 -3.368750e+01 -1.087792e+01 -1.699153e+01 -2.831250e+01 -3.362500e+01 -1.087687e+01 -1.693669e+01
-2.831250e+01 -3.362500e+01 -1.087687e+01 -1.693669e+01 -2.825000e+01 -3.356250e+01 -1.086979e+01 -1.688107e+01
-2.825000e+01 -3.356250e+01 -1.086979e+01 -1.688107e+01 -2.812500e+01 -3.356250e+01 -1.086412e+01 -1.686461e+01
-2.812500e+01 -3.356250e+01 -1.086412e+01 -1.686461e+01 -2.800000e+01 -3.356250e+01 -1.085667e+01 -1.683878e+01
-2.800000e+01 -3.356250e+01 -1.085667e+01 -1.683878e+01 -2.787500e+01 -3.356250e+01 -1.084455e+01 -1.680471e+01
-2.787500e+01 -3.356250e+01 -1.084455e+01 -1.680471e+01 -2.775000e+01 -3.356250e+01 -1.082562e+01 -1.676419e+01
-2.762500e+01 -3.368750e+01 -1.084768e+01 -1.680541e+01 -2.768750e+01 -3.362500e+01 -1.083448e+01 -1.678716e+01
-2.762500e+01 -3.368750e+01 -1.084768e+01 -1.680541e+01 -2.750000e+01 -3.368750e+01 -1.081363e+01 -1.675312e+01
-2.768750e+01 -3.362500e+01 -1.083448e+01 -1.678716e+01 -2.775000e+01 -3.356250e+01 -1.082562e+01 -1.676419e+01
-2.731250e+01 -3.400000e+01 -1.087983e+01 -1.683517e+01 -2.731250e+01 -3.387500e+01 -1.082339e+01 -1.677771e+01
-2.737500e+01 -3.381250e+01 -1.082361e+01 -1.677171e+01 -2.743750e+01 -3.375000e+01 -1.081789e+01 -1.676523e+01
-2.731250e+01 -3.387500e+01 -1.082339e+01 -1.677771e+01 -2.737500e+01 -3.381250e+01 -1.082361e+01 -1.677171e+01
-2.743750e+01 -3.375000e+01 -1.081789e+01 -1.676523e+01 -2.750000e+01 -3.368750e+01 -1.081363e+01 -1.675312e+01
-3.500000e+01 -2.581250e+01 -1.400871e+01 -1.190883e+01 -3.506250e+01 -2.575000e+01 -1.403109e+01 -1.191399e+01
-3.506250e+01 -2.575000e+01 -1.403109e+01 -1.191399e+01 -3.506250e+01 -2.562500e+01 -1.399266e+01 -1.189282e+01
-3.506250e+01 -2.562500e+01 -1.399266e+01 -1.189282e+01 -3.506250e+01 -2.550000e+01 -1.396879e+01 -1.188094e+01
-3.506250e+01 -2.550000e+01 -1.396879e+01 -1.188094e+01 -3.500000e+01 -2.543750e+01 -1.391236e+01 -1.187149e+01
-3.475000e+01 -2.606250e+01 -1.399548e+01 -1.190288e+01 -3.481250e+01 -2.600000e+01 -1.399439e+01 -1.189249e+01
-3.475000e+01 -2.606250e+01 -1.399548e+01 -1.190288e+01 -3.462500e+01 -2.606250e+01 -1.396433e+01 -1.185407e+01
-3.462500e+01 -2.606250e+01 -1.396433e+01 -1.185407e+01 -3.450000e+01 -2.606250e+01 -1.395019e+01 -1.181832e+01
-3.450000e+01 -2.606250e+01 -1.395019e+01 -1.181832e+01 -3.437500e+01 -2.606250e+01 -1.394295e+01 -1.180339e+01
-3.437500e+01 -2.606250e+01 -1.394295e+01 -1.180339e+01 -3.431250e+01 -2.600000e+01 -1.393789e+01 -1.175891e+01
-3.487500e+01 -2.593750e+01 -1.398926e+01 -1.189444e+01 -3.493750e+01 -2.587500e+01 -1.399680e+01 -1.189647e+01
-3.481250e+01 -2.600000e+01 -1.399439e+01 -1.189249e+01 -3.487500e+01 -2.593750e+01 -1.398926e+01 -1.189444e+01
-3.493750e+01 -2.587500e+01 -1.399680e+01 -1.189647e+01 -3.500000e+01 -2.581250e+01 -1.400871e+01 -1.190883e+01
-3.431250e+01 -2.600000e+01 -1.393789e+01 -1.175891e+01 -3.425000e+01 -2.593750e+01 -1.394862e+01 -1.172257e+01
-3.425000e+01 -2.593750e+01 -1.394862e+01 -1.172257e+01 -3.418750e+01 -2.587500e+01 -1.395163e+01 -1.170173e+01
-3.418750e+01 -2.587500e+01 -1.395163e+01 -1.170173e+01 -3.412500e+01 -2.581250e+01 -1.396462e+01 -1.170289e+01
-3.412500e+01 -2.581250e+01 -1.396462e+01 -1.170289e+01 -3.406250e+01 -2.575000e+01 -1.395433e+01 -1.170487e+01
-3.406250e+01 -2.575000e+01 -1.395433e+01 -1.170487e+01 -3.400000e+01 -2.568750e+01 -1.393392e+01 -1.172442e+01
-3.500000e+01 -2.543750e+01 -1.391236e+01 -1.187149e+01 -3.493750e+01 -2.537500e+01 -1.385858e+01 -1.187461e+01
-3.493750e+01 -2.537500e+01 -1.385858e+01 -1.187461e+01 -3.487500e+01 -2.531250e+01 -1.382006e+01 -1.187885e+01
-3.487500e+01 -2.531250e+01 -1.382006e+01 -1.187885e+01 -3.481250e+01 -2.525000e+01 -1.379708e+01 -1.189892e+01
-3.481250e+01 -2.525000e+01 -1.379708e+01 -1.189892e+01 -3.475000e+01 -2.518750e+01 -1.378512e+01 -1.190224e+01
-3.475000e+01 -2.518750e+01 -1.378512e+01 -1.190224e+01 -3.468750e+01 -2.512500e+01 -1.379712e+01 -1.190581e+01
-3.468750e+01 -2.512500e+01 -1.379712e+01 -1.190581e+01 -3.462500e+01 -2.506250e+01 -1.379985e+01 -1.188685e+01
-3.462500e+01 -2.506250e+01 -1.379985e+01 -1.188685e+01 -3.456250e+01 -2.500000e+01 -1.381144e+01 -1.185238e+01
-3.400000e+01 -2.506250e+01 -1.376834e+01 -1.171555e+01 -3.406250e+01 -2.500000e+01 -1.376186e+01 -1.171881e+01
-3.400000e+01 -2.568750e+01 -1.393392e+01 -1.172442e+01 -3.393750e+01 -2.562500e+01 -1.389746e+01 -1.172857e+01
-3.393750e+01 -2.562500e+01 -1.389746e+01 -1.172857e+01 -3.387500e+01 -2.556250e+01 -1.384563e+01 -1.173250e+01
-3.387500e+01 -2.556250e+01 -1.384563e+01 -1.173250e+01 -3.381250e+01 -2.550000e+01 -1.379087e+01 -1.172351e+01
-3.381250e+01 -2.550000e+01 -1.379087e+01 -1.172351e+01 -3.381250e+01 -2.537500e+01 -1.376778e+01 -1.171247e+01
-3.381250e+01 -2.537500e+01 -1.376778e+01 -1.171247e+01 -3.381250e+01 -2.525000e+01 -1.372956e+01 -1.169268e+01
-3.387500e+01 -2.518750e+01 -1.375098e+01 -1.169873e+01 -3.393750e+01 -2.512500e+01 -1.376199e+01 -1.171232e+01
-3.381250e+01 -2.525000e+01 -1.372956e+01 -1.169268e+01 -3.387500e+01 -2.518750e+01 -1.375098e+01 -1.169873e+01
-3.393750e+01 -2.512500e+01 -1.376199e+01 -1.171232e+01 -3.400000e+01 -2.506250e+01 -1.376834e+01 -1.171555e+01
-3.456250e+01 -2.500000e+01 -1.381144e+01 -1.185238e+01 -3.450000e+01 -2.493750e+01 -1.380689e+01 -1.180921e+01
-3.450000e+01 -2.493750e+01 -1.380689e+01 -1.180921e+01 -3.437500e+01 -2.493750e+01 -1.380093e+01 -1.179492e+01
-3.437500e+01 -2.493750e+01 -1.380093e+01 -1.179492e+01 -3.425000e+01 -2.493750e+01 -1.378870e+01 -1.175903e+01
-3.425000e+01 -2.493750e+01 -1.378870e+01 -1.175903e+01 -3.412500e+01 -2.493750e+01 -1.375946e+01 -1.170951e+01
-3.406250e+01 -2.500000e+01 -1.376186e+01 -1.171881e+01 -3.412500e+01 -2.493750e+01 -1.375946e+01 -1.170951e+01
4.000000e+00 -2.218750e+01 2.218905e+00 -5.230396e+00 3.937500e+00 -2.212500e+01 2.214240e+00 -5.183369e+00
3.875000e+00 -2.206250e+01 2.210575e+00 -5.136662e+00 3.812500e+00 -2.200000e+01 2.207069e+00 -5.090981e+00
3.937500e+00 -2.212500e+01 2.214240e+00 -5.183369e+00 3.875000e+00 -2.206250e+01 2.210575e+00 -5.136662e+00
4.250000e+00 -2.231250e+01 2.231958e+00 -5.337376e+00 4.187500e+00 -2.225000e+01 2.225492e+00 -5.288368e+00
4.250000e+00 -2.231250e+01 2.231958e+00 -5.337376e+00 4.375000e+00 -2.231250e+01 2.233868e+00 -5.349718e+00
4.375000e+00 -2.231250e+01 2.233868e+00 -5.349718e+00 4.500000e+00 -2.231250e+01 2.235840e+00 -5.363586e+00
4.000000e+00 -2.218750e+01 2.218905e+00 -5.230396e+00 4.125000e+00 -2.218750e+01 2.219922e+00 -5.239426e+00
4.187500e+00 -2.225000e+01 2.225492e+00 -5.288368e+00 4.125000e+00 -2.218750e+01 2.219922e+00 -5.239426e+00
4.500000e+00 -2.231250e+01 2.235840e+00 -5.363586e+00 4.625000e+00 -2.231250e+01 2.238102e+00 -5.378983e+00
4.625000e+00 -2.231250e+01 2.238102e+00 -5.378983e+00 4.750000e+00 -2.231250e+01 2.240873e+00 -5.395859e+00
4.750000e+00 -2.231250e+01 2.240873e+00 -5.395859e+00 4.875000e+00 -2.231250e+01 2.244348e+00 -5.414145e+00
4.875000e+00 -2.231250e+01 2.244348e+00 -5.414145e+00 5.000000e+00 -2.231250e+01 2.248695e+00 -5.433737e+00
3.750000e+00 -2.193750e+01 2.204607e+00 -5.045803e+00 3.687500e+00 -2.187500e+01 2.202046e+00 -5.001667e+00
