-4.050000e+01 -5.550000e+01 -2.560693e+01 -3.390654e+01 -4.050000e+01 -5.850000e+01 -2.622480e+01 -3.647620e+01
-3.750000e+01 -5.850000e+01 -2.412645e+01 -3.587752e+01 -3.450000e+01 -5.850000e+01 -2.209203e+01 -3.529171e+01
-3.450000e+01 -5.850000e+01 -2.209203e+01 -3.529171e+01 -3.450000e+01 -5.550000e+01 -2.149759e+01 -3.265838e+01
-3.450000e+01 -5.550000e+01 -2.149759e+01 -3.265838e+01 -3.750000e+01 -5.550000e+01 -2.351739e+01 -3.327728e+01
-3.750000e+01 -5.550000e+01 -2.351739e+01 -3.327728e+01 -3.750000e+01 -5.850000e+01 -2.412645e+01 -3.587752e+01
-3.450000e+01 -5.850000e+01 -2.209203e+01 -3.529171e+01 -3.150000e+01 -5.850000e+01 -2.012116e+01 -3.472466e+01
-3.150000e+01 -5.850000e+01 -2.012116e+01 -3.472466e+01 -3.150000e+01 -5.550000e+01 -1.954776e+01 -3.205620e+01
-3.150000e+01 -5.550000e+01 -1.954776e+01 -3.205620e+01 -3.450000e+01 -5.550000e+01 -2.149759e+01 -3.265838e+01
-3.450000e+01 -5.550000e+01 -2.149759e+01 -3.265838e+01 -3.450000e+01 -5.850000e+01 -2.209203e+01 -3.529171e+01
-3.150000e+01 -5.850000e+01 -2.012116e+01 -3.472466e+01 -2.850000e+01 -5.850000e+01 -1.821242e+01 -3.418268e+01
-2.850000e+01 -5.850000e+01 -1.821242e+01 -3.418268e+01 -2.850000e+01 -5.550000e+01 -1.766690e+01 -3.147770e+01
-2.850000e+01 -5.550000e+01 -1.766690e+01 -3.147770e+01 -3.150000e+01 -5.550000e+01 -1.954776e+01 -3.205620e+01
-3.150000e+01 -5.550000e+01 -1.954776e+01 -3.205620e+01 -3.150000e+01 -5.850000e+01 -2.012116e+01 -3.472466e+01
-2.850000e+01 -5.850000e+01 -1.821242e+01 -3.418268e+01 -2.550000e+01 -5.850000e+01 -1.636317e+01 -3.367238e+01
-2.550000e+01 -5.850000e+01 -1.636317e+01 -3.367238e+01 -2.550000e+01 -5.550000e+01 -1.585267e+01 -3.093029e+01
-2.550000e+01 -5.550000e+01 -1.585267e+01 -3.093029e+01 -2.850000e+01 -5.550000e+01 -1.766690e+01 -3.147770e+01
-2.850000e+01 -5.550000e+01 -1.766690e+01 -3.147770e+01 -2.850000e+01 -5.850000e+01 -1.821242e+01 -3.418268e+01
-2.550000e+01 -5.850000e+01 -1.636317e+01 -3.367238e+01 -2.250000e+01 -5.850000e+01 -1.456947e+01 -3.320053e+01
-2.250000e+01 -5.850000e+01 -1.456947e+01 -3.320053e+01 -2.250000e+01 -5.550000e+01 -1.410121e+01 -3.042165e+01
-2.250000e+01 -5.550000e+01 -1.410121e+01 -3.042165e+01 -2.550000e+01 -5.550000e+01 -1.585267e+01 -3.093029e+01
-2.550000e+01 -5.550000e+01 -1.585267e+01 -3.093029e+01 -2.550000e+01 -5.850000e+01 -1.636317e+01 -3.367238e+01
-2.250000e+01 -5.850000e+01 -1.456947e+01 -3.320053e+01 -1.950000e+01 -5.850000e+01 -1.282602e+01 -3.277376e+01
-1.950000e+01 -5.850000e+01 -1.282602e+01 -3.277376e+01 -1.950000e+01 -5.550000e+01 -1.240705e+01 -2.995947e+01
-1.950000e+01 -5.550000e+01 -1.240705e+01 -2.995947e+01 -2.250000e+01 -5.550000e+01 -1.410121e+01 -3.042165e+01
-2.250000e+01 -5.550000e+01 -1.410121e+01 -3.042165e+01 -2.250000e+01 -5.850000e+01 -1.456947e+01 -3.320053e+01
-1.950000e+01 -5.850000e+01 -1.282602e+01 -3.277376e+01 -1.650000e+01 -5.850000e+01 -1.112622e+01 -3.239838e+01
-1.650000e+01 -5.850000e+01 -1.112622e+01 -3.239838e+01 -1.650000e+01 -5.550000e+01 -1.076308e+01 -2.955110e+01
-1.650000e+01 -5.550000e+01 -1.076308e+01 -2.955110e+01 -1.950000e+01 -5.550000e+01 -1.240705e+01 -2.995947e+01
-1.950000e+01 -5.550000e+01 -1.240705e+01 -2.995947e+01 -1.950000e+01 -5.850000e+01 -1.282602e+01 -3.277376e+01
-1.650000e+01 -5.850000e+01 -1.112622e+01 -3.239838e+01 -1.350000e+01 -5.850000e+01 -9.462189e+00 -3.208008e+01
-1.350000e+01 -5.850000e+01 -9.462189e+00 -3.208008e+01 -1.350000e+01 -5.550000e+01 -9.160690e+00 -2.920332e+01
-1.350000e+01 -5.550000e+01 -9.160690e+00 -2.920332e+01 -1.650000e+01 -5.550000e+01 -1.076308e+01 -2.955110e+01
-1.650000e+01 -5.550000e+01 -1.076308e+01 -2.955110e+01 -1.650000e+01 -5.850000e+01 -1.112622e+01 -3.239838e+01
-1.350000e+01 -5.850000e+01 -9.462189e+00 -3.208008e+01 -1.050000e+01 -5.850000e+01 -7.825015e+00 -3.182367e+01
-1.050000e+01 -5.850000e+01 -7.825015e+00 -3.182367e+01 -1.050000e+01 -5.550000e+01 -7.589893e+00 -2.892190e+01
-1.050000e+01 -5.550000e+01 -7.589893e+00 -2.892190e+01 -1.350000e+01 -5.550000e+01 -9.160690e+00 -2.920332e+01
-1.350000e+01 -5.550000e+01 -9.160690e+00 -2.920332e+01 -1.350000e+01 -5.850000e+01 -9.462189e+00 -3.208008e+01
-1.050000e+01 -5.850000e+01 -7.825015e+00 -3.182367e+01 -7.500000e+00 -5.850000e+01 -6.204940e+00 -3.163289e+01
-7.500000e+00 -5.850000e+01 -6.204940e+00 -3.163289e+01 -7.500000e+00 -5.550000e+01 -6.039645e+00 -2.871139e+01
-7.500000e+00 -5.550000e+01 -6.039645e+00 -2.871139e+01 -1.050000e+01 -5.550000e+01 -7.589893e+00 -2.892190e+01
-1.050000e+01 -5.550000e+01 -7.589893e+00 -2.892190e+01 -1.050000e+01 -5.850000e+01 -7.825015e+00 -3.182367e+01
-7.500000e+00 -5.850000e+01 -6.204940e+00 -3.163289e+01 -4.500000e+00 -5.850000e+01 -4.591684e+00 -3.151018e+01
-4.500000e+00 -5.850000e+01 -4.591684e+00 -3.151018e+01 -4.500000e+00 -5.550000e+01 -4.498201e+00 -2.857480e+01
-4.500000e+00 -5.550000e+01 -4.498201e+00 -2.857480e+01 -7.500000e+00 -5.550000e+01 -6.039645e+00 -2.871139e+01
-7.500000e+00 -5.550000e+01 -6.039645e+00 -2.871139e+01 -7.500000e+00 -5.850000e+01 -6.204940e+00 -3.163289e+01
-4.500000e+00 -5.850000e+01 -4.591684e+00 -3.151018e+01 -1.500000e+00 -5.850000e+01 -2.974778e+00 -3.145661e+01
-1.500000e+00 -5.850000e+01 -2.974778e+00 -3.145661e+01 -1.500000e+00 -5.550000e+01 -2.953538e+00 -2.851353e+01
-1.500000e+00 -5.550000e+01 -2.953538e+00 -2.851353e+01 -4.500000e+00 -5.550000e+01 -4.498201e+00 -2.857480e+01
-4.500000e+00 -5.550000e+01 -4.498201e+00 -2.857480e+01 -4.500000e+00 -5.850000e+01 -4.591684e+00 -3.151018e+01
-1.500000e+00 -5.850000e+01 -2.974778e+00 -3.145661e+01 1.500000e+00 -5.850000e+01 -1.343917e+00 -3.147179e+01
1.500000e+00 -5.850000e+01 -1.343917e+00 -3.147179e+01 1.500000e+00 -5.550000e+01 -1.393804e+00 -2.852725e+01
1.500000e+00 -5.550000e+01 -1.393804e+00 -2.852725e+01 -1.500000e+00 -5.550000e+01 -2.953538e+00 -2.851353e+01
-1.500000e+00 -5.550000e+01 -2.953538e+00 -2.851353e+01 -1.500000e+00 -5.850000e+01 -2.974778e+00 -3.145661e+01
1.500000e+00 -5.850000e+01 -1.343917e+00 -3.147179e+01 4.500000e+00 -5.850000e+01 3.107038e-01 -3.155401e+01
4.500000e+00 -5.850000e+01 3.107038e-01 -3.155401e+01 4.500000e+00 -5.550000e+01 1.922622e-01 -2.861397e+01
4.500000e+00 -5.550000e+01 1.922622e-01 -2.861397e+01 1.500000e+00 -5.550000e+01 -1.393804e+00 -2.852725e+01
1.500000e+00 -5.550000e+01 -1.393804e+00 -2.852725e+01 1.500000e+00 -5.850000e+01 -1.343917e+00 -3.147179e+01
4.500000e+00 -5.850000e+01 3.107038e-01 -3.155401e+01 7.500000e+00 -5.850000e+01 1.998089e+00 -3.170027e+01
7.500000e+00 -5.850000e+01 1.998089e+00 -3.170027e+01 7.500000e+00 -5.550000e+01 1.814946e+00 -2.877022e+01
7.500000e+00 -5.550000e+01 1.814946e+00 -2.877022e+01 4.500000e+00 -5.550000e+01 1.922622e-01 -2.861397e+01
4.500000e+00 -5.550000e+01 1.922622e-01 -2.861397e+01 4.500000e+00 -5.850000e+01 3.107038e-01 -3.155401e+01
7.500000e+00 -5.850000e+01 1.998089e+00 -3.170027e+01 1.050000e+01 -5.850000e+01 3.726210e+00 -3.190650e+01
1.050000e+01 -5.850000e+01 3.726210e+00 -3.190650e+01 1.050000e+01 -5.550000e+01 3.483268e+00 -2.899123e+01
1.050000e+01 -5.550000e+01 3.483268e+00 -2.899123e+01 7.500000e+00 -5.550000e+01 1.814946e+00 -2.877022e+01
7.500000e+00 -5.550000e+01 1.814946e+00 -2.877022e+01 7.500000e+00 -5.850000e+01 1.998089e+00 -3.170027e+01
1.050000e+01 -5.850000e+01 3.726210e+00 -3.190650e+01 1.350000e+01 -5.850000e+01 5.501831e+00 -3.216777e+01
1.350000e+01 -5.850000e+01 5.501831e+00 -3.216777e+01 1.350000e+01 -5.550000e+01 5.204779e+00 -2.927127e+01
1.350000e+01 -5.550000e+01 5.204779e+00 -2.927127e+01 1.050000e+01 -5.550000e+01 3.483268e+00 -2.899123e+01
1.050000e+01 -5.550000e+01 3.483268e+00 -2.899123e+01 1.050000e+01 -5.850000e+01 3.726210e+00 -3.190650e+01
1.350000e+01 -5.850000e+01 5.501831e+00 -3.216777e+01 1.650000e+01 -5.850000e+01 7.330424e+00 -3.247856e+01
1.650000e+01 -5.850000e+01 7.330424e+00 -3.247856e+01 1.650000e+01 -5.550000e+01 6.985458e+00 -2.960391e+01
1.650000e+01 -5.550000e+01 6.985458e+00 -2.960391e+01 1.350000e+01 -5.550000e+01 5.204779e+00 -2.927127e+01
1.350000e+01 -5.550000e+01 5.204779e+00 -2.927127e+01 1.350000e+01 -5.850000e+01 5.501831e+00 -3.216777e+01
1.650000e+01 -5.850000e+01 7.330424e+00 -3.247856e+01 1.950000e+01 -5.850000e+01 9.216146e+00 -3.283295e+01
1.950000e+01 -5.850000e+01 9.216146e+00 -3.283295e+01 1.950000e+01 -5.550000e+01 8.829712e+00 -2.998235e+01
1.950000e+01 -5.550000e+01 8.829712e+00 -2.998235e+01 1.650000e+01 -5.550000e+01 6.985458e+00 -2.960391e+01
1.650000e+01 -5.550000e+01 6.985458e+00 -2.960391e+01 1.650000e+01 -5.850000e+01 7.330424e+00 -3.247856e+01
1.950000e+01 -5.850000e+01 9.216146e+00 -3.283295e+01 2.250000e+01 -5.850000e+01 1.116188e+01 -3.322491e+01
2.250000e+01 -5.850000e+01 1.116188e+01 -3.322491e+01 2.250000e+01 -5.550000e+01 1.074043e+01 -3.039968e+01
2.250000e+01 -5.550000e+01 1.074043e+01 -3.039968e+01 1.950000e+01 -5.550000e+01 8.829712e+00 -2.998235e+01
1.950000e+01 -5.550000e+01 8.829712e+00 -2.998235e+01 1.950000e+01 -5.850000e+01 9.216146e+00 -3.283295e+01
2.250000e+01 -5.850000e+01 1.116188e+01 -3.322491e+01 2.550000e+01 -5.850000e+01 1.316932e+01 -3.364843e+01
2.550000e+01 -5.850000e+01 1.316932e+01 -3.364843e+01 2.550000e+01 -5.550000e+01 1.271914e+01 -3.084911e+01
2.550000e+01 -5.550000e+01 1.271914e+01 -3.084911e+01 2.250000e+01 -5.550000e+01 1.074043e+01 -3.039968e+01
2.250000e+01 -5.550000e+01 1.074043e+01 -3.039968e+01 2.250000e+01 -5.850000e+01 1.116188e+01 -3.322491e+01
2.550000e+01 -5.850000e+01 1.316932e+01 -3.364843e+01 2.850000e+01 -5.850000e+01 1.523912e+01 -3.409772e+01
2.850000e+01 -5.850000e+01 1.523912e+01 -3.409772e+01 2.850000e+01 -5.550000e+01 1.476614e+01 -3.132418e+01
2.850000e+01 -5.550000e+01 1.476614e+01 -3.132418e+01 2.550000e+01 -5.550000e+01 1.271914e+01 -3.084911e+01
2.550000e+01 -5.550000e+01 1.271914e+01 -3.084911e+01 2.550000e+01 -5.850000e+01 1.316932e+01 -3.364843e+01
2.850000e+01 -5.850000e+01 1.523912e+01 -3.409772e+01 3.150000e+01 -5.850000e+01 1.737099e+01 -3.456733e+01
3.150000e+01 -5.850000e+01 1.737099e+01 -3.456733e+01 3.150000e+01 -5.550000e+01 1.688073e+01 -3.181888e+01
3.150000e+01 -5.550000e+01 1.688073e+01 -3.181888e+01 2.850000e+01 -5.550000e+01 1.476614e+01 -3.132418e+01
2.850000e+01 -5.550000e+01 1.476614e+01 -3.132418e+01 2.850000e+01 -5.850000e+01 1.523912e+01 -3.409772e+01
3.150000e+01 -5.850000e+01 1.737099e+01 -3.456733e+01 3.450000e+01 -5.850000e+01 1.956392e+01 -3.505224e+01
3.450000e+01 -5.850000e+01 1.956392e+01 -3.505224e+01 3.450000e+01 -5.550000e+01 1.906135e+01 -3.232773e+01
3.450000e+01 -5.550000e+01 1.906135e+01 -3.232773e+01 3.150000e+01 -5.550000e+01 1.688073e+01 -3.181888e+01
3.150000e+01 -5.550000e+01 1.688073e+01 -3.181888e+01 3.150000e+01 -5.850000e+01 1.737099e+01 -3.456733e+01
3.450000e+01 -5.850000e+01 1.956392e+01 -3.505224e+01 3.750000e+01 -5.850000e+01 2.181624e+01 -3.554788e+01
3.750000e+01 -5.850000e+01 2.181624e+01 -3.554788e+01 3.750000e+01 -5.550000e+01 2.130583e+01 -3.284584e+01
3.750000e+01 -5.550000e+01 2.130583e+01 -3.284584e+01 3.450000e+01 -5.550000e+01 1.906135e+01 -3.232773e+01
3.450000e+01 -5.550000e+01 1.906135e+01 -3.232773e+01 3.450000e+01 -5.850000e+01 1.956392e+01 -3.505224e+01
3.750000e+01 -5.850000e+01 2.181624e+01 -3.554788e+01 4.050000e+01 -5.850000e+01 2.412585e+01 -3.605020e+01
4.050000e+01 -5.850000e+01 2.412585e+01 -3.605020e+01 4.050000e+01 -5.550000e+01 2.361149e+01 -3.336892e+01
4.050000e+01 -5.550000e+01 2.361149e+01 -3.336892e+01 3.750000e+01 -5.550000e+01 2.130583e+01 -3.284584e+01
3.750000e+01 -5.550000e+01 2.130583e+01 -3.284584e+01 3.750000e+01 -5.850000e+01 2.181624e+01 -3.554788e+01
4.050000e+01 -5.850000e+01 2.412585e+01 -3.605020e+01 4.350000e+01 -5.850000e+01 2.649028e+01 -3.655564e+01
4.350000e+01 -5.850000e+01 2.649028e+01 -3.655564e+01 4.350000e+01 -5.550000e+01 2.597535e+01 -3.389326e+01
4.350000e+01 -5.550000e+01 2.597535e+01 -3.389326e+01 4.050000e+01 -5.550000e+01 2.361149e+01 -3.336892e+01
4.050000e+01 -5.550000e+01 2.361149e+01 -3.336892e+01 4.050000e+01 -5.850000e+01 2.412585e+01 -3.605020e+01
4.350000e+01 -5.850000e+01 2.649028e+01 -3.655564e+01 4.650000e+01 -5.850000e+01 2.890685e+01 -3.706112e+01
4.650000e+01 -5.850000e+01 2.890685e+01 -3.706112e+01 4.650000e+01 -5.550000e+01 2.839421e+01 -3.441571e+01
4.650000e+01 -5.550000e+01 2.839421e+01 -3.441571e+01 4.350000e+01 -5.550000e+01 2.597535e+01 -3.389326e+01
4.350000e+01 -5.550000e+01 2.597535e+01 -3.389326e+01 4.350000e+01 -5.850000e+01 2.649028e+01 -3.655564e+01
4.650000e+01 -5.850000e+01 2.890685e+01 -3.706112e+01 4.950000e+01 -5.850000e+01 3.137271e+01 -3.756402e+01
4.950000e+01 -5.850000e+01 3.137271e+01 -3.756402e+01 4.950000e+01 -5.550000e+01 3.086476e+01 -3.493365e+01
4.950000e+01 -5.550000e+01 3.086476e+01 -3.493365e+01 4.650000e+01 -5.550000e+01 2.839421e+01 -3.441571e+01
4.650000e+01 -5.550000e+01 2.839421e+01 -3.441571e+01 4.650000e+01 -5.850000e+01 2.890685e+01 -3.706112e+01
4.950000e+01 -5.850000e+01 3.137271e+01 -3.756402e+01 5.250000e+01 -5.850000e+01 3.388497e+01 -3.806214e+01
5.250000e+01 -5.850000e+01 3.388497e+01 -3.806214e+01 5.250000e+01 -5.550000e+01 3.338369e+01 -3.544490e+01
5.250000e+01 -5.550000e+01 3.338369e+01 -3.544490e+01 4.950000e+01 -5.550000e+01 3.086476e+01 -3.493365e+01
4.950000e+01 -5.550000e+01 3.086476e+01 -3.493365e+01 4.950000e+01 -5.850000e+01 3.137271e+01 -3.756402e+01
5.250000e+01 -5.850000e+01 3.388497e+01 -3.806214e+01 5.550000e+01 -5.850000e+01 3.644072e+01 -3.855367e+01
5.550000e+01 -5.850000e+01 3.644072e+01 -3.855367e+01 5.550000e+01 -5.550000e+01 3.594772e+01 -3.594772e+01
5.550000e+01 -5.550000e+01 3.594772e+01 -3.594772e+01 5.250000e+01 -5.550000e+01 3.338369e+01 -3.544490e+01
5.250000e+01 -5.550000e+01 3.338369e+01 -3.544490e+01 5.250000e+01 -5.850000e+01 3.388497e+01 -3.806214e+01
5.550000e+01 -5.850000e+01 3.644072e+01 -3.855367e+01 5.850000e+01 -5.850000e+01 3.903711e+01 -3.903711e+01
5.850000e+01 -5.850000e+01 3.903711e+01 -3.903711e+01 5.850000e+01 -5.550000e+01 3.855367e+01 -3.644072e+01
5.850000e+01 -5.550000e+01 3.855367e+01 -3.644072e+01 5.550000e+01 -5.550000e+01 3.594772e+01 -3.594772e+01
5.550000e+01 -5.550000e+01 3.594772e+01 -3.594772e+01 5.550000e+01 -5.850000e+01 3.644072e+01 -3.855367e+01
-5.850000e+01 -5.550000e+01 -3.949673e+01 -3.763249e+01 -5.550000e+01 -5.550000e+01 -3.703518e+01 -3.703518e+01
-5.550000e+01 -5.550000e+01 -3.703518e+01 -3.703518e+01 -5.550000e+01 -5.250000e+01 -3.642475e+01 -3.462789e+01
-5.550000e+01 -5.250000e+01 -3.642475e+01 -3.462789e+01 -5.850000e+01 -5.250000e+01 -3.890183e+01 -3.523580e+01
-5.850000e+01 -5.250000e+01 -3.890183e+01 -3.523580e+01 -5.850000e+01 -5.550000e+01 -3.949673e+01 -3.763249e+01
-5.550000e+01 -5.550000e+01 -3.703518e+01 -3.703518e+01 -5.250000e+01 -5.550000e+01 -3.462789e+01 -3.642475e+01
-5.250000e+01 -5.550000e+01 -3.462789e+01 -3.642475e+01 -5.250000e+01 -5.250000e+01 -3.400381e+01 -3.400381e+01
-5.250000e+01 -5.250000e+01 -3.400381e+01 -3.400381e+01 -5.550000e+01 -5.250000e+01 -3.642475e+01 -3.462789e+01
-5.550000e+01 -5.250000e+01 -3.642475e+01 -3.462789e+01 -5.550000e+01 -5.550000e+01 -3.703518e+01 -3.703518e+01
-5.250000e+01 -5.550000e+01 -3.462789e+01 -3.642475e+01 -4.950000e+01 -5.550000e+01 -3.227829e+01 -3.580347e+01
-4.950000e+01 -5.550000e+01 -3.227829e+01 -3.580347e+01 -4.950000e+01 -5.250000e+01 -3.164304e+01 -3.336563e+01
-4.950000e+01 -5.250000e+01 -3.164304e+01 -3.336563e+01 -5.250000e+01 -5.250000e+01 -3.400381e+01 -3.400381e+01
-5.250000e+01 -5.250000e+01 -3.400381e+01 -3.400381e+01 -5.250000e+01 -5.550000e+01 -3.462789e+01 -3.642475e+01
-4.950000e+01 -5.550000e+01 -3.227829e+01 -3.580347e+01 -4.650000e+01 -5.550000e+01 -2.998966e+01 -3.517421e+01
-4.650000e+01 -5.550000e+01 -2.998966e+01 -3.517421e+01 -4.650000e+01 -5.250000e+01 -2.934636e+01 -3.271603e+01
-4.650000e+01 -5.250000e+01 -2.934636e+01 -3.271603e+01 -4.950000e+01 -5.250000e+01 -3.164304e+01 -3.336563e+01
-4.950000e+01 -5.250000e+01 -3.164304e+01 -3.336563e+01 -4.950000e+01 -5.550000e+01 -3.227829e+01 -3.580347e+01
-4.650000e+01 -5.550000e+01 -2.998966e+01 -3.517421e+01 -4.350000e+01 -5.550000e+01 -2.776501e+01 -3.454049e+01
-4.350000e+01 -5.550000e+01 -2.776501e+01 -3.454049e+01 -4.350000e+01 -5.250000e+01 -2.711750e+01 -3.205842e+01
-4.350000e+01 -5.250000e+01 -2.711750e+01 -3.205842e+01 -4.650000e+01 -5.250000e+01 -2.934636e+01 -3.271603e+01
-4.650000e+01 -5.250000e+01 -2.934636e+01 -3.271603e+01 -4.650000e+01 -5.550000e+01 -2.998966e+01 -3.517421e+01
-4.350000e+01 -5.550000e+01 -2.776501e+01 -3.454049e+01 -4.050000e+01 -5.550000e+01 -2.560693e+01 -3.390654e+01
-4.050000e+01 -5.550000e+01 -2.560693e+01 -3.390654e+01 -4.050000e+01 -5.250000e+01 -2.495981e+01 -3.139702e+01
-4.050000e+01 -5.250000e+01 -2.495981e+01 -3.139702e+01 -4.350000e+01 -5.250000e+01 -2.711750e+01 -3.205842e+01
-4.350000e+01 -5.250000e+01 -2.711750e+01 -3.205842e+01 -4.350000e+01 -5.550000e+01 -2.776501e+01 -3.454049e+01
-4.050000e+01 -5.550000e+01 -2.560693e+01 -3.390654e+01 -3.750000e+01 -5.550000e+01 -2.351739e+01 -3.327728e+01
-3.750000e+01 -5.550000e+01 -2.351739e+01 -3.327728e+01 -3.750000e+01 -5.250000e+01 -2.287608e+01 -3.073689e+01
-3.750000e+01 -5.250000e+01 -2.287608e+01 -3.073689e+01 -4.050000e+01 -5.250000e+01 -2.495981e+01 -3.139702e+01
-4.050000e+01 -5.250000e+01 -2.495981e+01 -3.139702e+01 -4.050000e+01 -5.550000e+01 -2.560693e+01 -3.390654e+01
-3.750000e+01 -5.550000e+01 -2.351739e+01 -3.327728e+01 -3.450000e+01 -5.550000e+01 -2.149759e+01 -3.265838e+01
-3.450000e+01 -5.550000e+01 -2.149759e+01 -3.265838e+01 -3.450000e+01 -5.250000e+01 -2.086830e+01 -3.008396e+01
-3.450000e+01 -5.250000e+01 -2.086830e+01 -3.008396e+01 -3.750000e+01 -5.250000e+01 -2.287608e+01 -3.073689e+01
-3.750000e+01 -5.250000e+01 -2.287608e+01 -3.073689e+01 -3.750000e+01 -5.550000e+01 -2.351739e+01 -3.327728e+01
-3.450000e+01 -5.550000e+01 -2.149759e+01 -3.265838e+01 -3.150000e+01 -5.550000e+01 -1.954776e+01 -3.205620e+01
-3.150000e+01 -5.550000e+01 -1.954776e+01 -3.205620e+01 -3.150000e+01 -5.250000e+01 -1.893743e+01 -2.944506e+01
-3.150000e+01 -5.250000e+01 -1.893743e+01 -2.944506e+01 -3.450000e+01 -5.250000e+01 -2.086830e+01 -3.008396e+01
-3.450000e+01 -5.250000e+01 -2.086830e+01 -3.008396e+01 -3.450000e+01 -5.550000e+01 -2.149759e+01 -3.265838e+01
-3.150000e+01 -5.550000e+01 -1.954776e+01 -3.205620e+01 -2.850000e+01 -5.550000e+01 -1.766690e+01 -3.147770e+01
-2.850000e+01 -5.550000e+01 -1.766690e+01 -3.147770e+01 -2.850000e+01 -5.250000e+01 -1.708313e+01 -2.882778e+01
-2.850000e+01 -5.250000e+01 -1.708313e+01 -2.882778e+01 -3.150000e+01 -5.250000e+01 -1.893743e+01 -2.944506e+01
-3.150000e+01 -5.250000e+01 -1.893743e+01 -2.944506e+01 -3.150000e+01 -5.550000e+01 -1.954776e+01 -3.205620e+01
-2.850000e+01 -5.550000e+01 -1.766690e+01 -3.147770e+01 -2.550000e+01 -5.550000e+01 -1.585267e+01 -3.093029e+01
-2.550000e+01 -5.550000e+01 -1.585267e+01 -3.093029e+01 -2.550000e+01 -5.250000e+01 -1.530351e+01 -2.824040e+01
